,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,6210100,9554,650
21.0/F中層1,21.0,中層,1,6461000,9940,650
34.0/F高層1,34.0,高層,1,6805500,10470,650
8.0/F低層2,8.0,低層,2,6068400,9336,650
21.0/F中層2,21.0,中層,2,6314100,9714,650
34.0/F高層2,34.0,高層,2,6529900,10046,650
8.0/F低層3,8.0,低層,3,5909574,11679,506
21.0/F中層3,21.0,中層,3,5930320,11720,506
34.0/F高層3,34.0,高層,3,6081108,12018,506
8.0/F低層4,8.0,低層,4,5025086,9931,506
21.0/F中層4,21.0,中層,4,5873142,11607,506
34.0/F高層4,34.0,高層,4,5421790,10715,506
8.0/F低層5,8.0,低層,5,6126250,9425,650
21.0/F中層5,21.0,中層,5,6344650,9761,650
34.0/F高層5,34.0,高層,5,6611800,10172,650
8.0/F低層6,8.0,低層,6,6126250,9425,650
21.0/F中層6,21.0,中層,6,6344650,9761,650
34.0/F高層6,34.0,高層,6,6611800,10172,650
8.0/F低層7,8.0,低層,7,5025086,9931,506
21.0/F中層7,21.0,中層,7,5873142,11607,506
34.0/F高層7,34.0,高層,7,5421790,10715,506
8.0/F低層8,8.0,低層,8,4998774,9879,506
21.0/F中層8,21.0,中層,8,5195608,10268,506
34.0/F高層8,34.0,高層,8,5400032,10672,506
