,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,5018556,11103,452,327,4,NTKO
16.0/F中層A,16.0,中層,A,5142856,11378,452,337,4,NTKO
26.0/F高層A,26.0,高層,A,5274388,11669,452,321,4,NTKO
6.0/F低層B,6.0,低層,B,5887644,9996,589,304,4,NTKO
16.0/F中層B,16.0,中層,B,6164474,10466,589,327,4,NTKO
26.0/F高層B,26.0,高層,B,6165652,10468,589,333,4,NTKO
6.0/F低層C,6.0,低層,C,5875600,9925,592,366,3,NTKO
16.0/F中層C,16.0,中層,C,6069776,10253,592,392,4,NTKO
26.0/F高層C,26.0,高層,C,6226656,10518,592,320,3,NTKO
6.0/F低層D,6.0,低層,D,4810905,9719,495,343,4,NTKO
16.0/F中層D,16.0,中層,D,4961880,10024,495,349,4,NTKO
26.0/F高層D,26.0,高層,D,5150970,10406,495,343,4,NTKO
6.0/F低層E,6.0,低層,E,5846414,9926,589,314,4,NTKO
16.0/F中層E,16.0,中層,E,5978350,10150,589,350,4,NTKO
26.0/F高層E,26.0,高層,E,6163885,10465,589,369,4,NTKO
6.0/F低層F,6.0,低層,F,5679056,9593,592,333,3,NTKO
16.0/F中層F,16.0,中層,F,5864944,9907,592,353,3,NTKO
26.0/F高層F,26.0,高層,F,6175744,10432,592,345,3,NTKO
6.0/F低層G,6.0,低層,G,5302440,10712,495,302,4,NTKO
16.0/F中層G,16.0,中層,G,5428170,10966,495,308,4,NTKO
26.0/F高層G,26.0,高層,G,5552910,11218,495,362,5,NTKO
6.0/F低層H,6.0,低層,H,5886466,9994,589,334,4,NTKO
16.0/F中層H,16.0,中層,H,6016635,10215,589,350,4,NTKO
26.0/F高層H,26.0,高層,H,5934175,10075,589,326,3,NTKO
6.0/F低層J,6.0,低層,J,5912896,9988,592,305,4,NTKO
16.0/F中層J,16.0,中層,J,6189360,10455,592,328,4,NTKO
26.0/F高層J,26.0,高層,J,6066224,10247,592,346,4,NTKO
6.0/F低層K,6.0,低層,K,5205420,10516,495,333,3,NTKO
16.0/F中層K,16.0,中層,K,5266305,10639,495,384,4,NTKO
26.0/F高層K,26.0,高層,K,5454900,11020,495,359,4,NTKO
6.0/F低層L,6.0,低層,L,5958792,10134,588,339,4,NTKO
16.0/F中層L,16.0,中層,L,6074628,10331,588,345,4,NTKO
26.0/F高層L,26.0,高層,L,6178704,10508,588,326,3,NTKO
6.0/F低層M,6.0,低層,M,5912896,9988,592,305,4,NTKO
16.0/F中層M,16.0,中層,M,6189360,10455,592,328,4,NTKO
26.0/F高層M,26.0,高層,M,6191728,10459,592,333,4,NTKO
