,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,7520928,11976,628
10.0/F中層A,10.0,中層,A,7522820,12455,604
16.0/F高層A,16.0,高層,A,7799452,12913,604
5.0/F低層B,5.0,低層,B,6723724,12292,547
10.0/F中層B,10.0,中層,B,6934319,12677,547
16.0/F高層B,16.0,高層,B,7187580,13140,547
5.0/F低層C,5.0,低層,C,6888918,12594,547
10.0/F中層C,10.0,中層,C,7102248,12984,547
16.0/F高層C,16.0,高層,C,7369184,13472,547
5.0/F低層D,5.0,低層,D,7699300,11900,647
10.0/F中層D,10.0,中層,D,7522820,12455,604
16.0/F高層D,16.0,高層,D,7799452,12913,604
5.0/F低層E,5.0,低層,E,7204200,12007,600
10.0/F中層E,10.0,中層,E,7470272,12368,604
16.0/F高層E,16.0,高層,E,7745696,12824,604
5.0/F低層F,5.0,低層,F,6728647,12301,547
10.0/F中層F,10.0,中層,F,6940336,12688,547
16.0/F高層F,16.0,高層,F,7193597,13151,547
5.0/F低層G,5.0,低層,G,6723724,12292,547
10.0/F中層G,10.0,中層,G,6934319,12677,547
16.0/F高層G,16.0,高層,G,7187580,13140,547
5.0/F低層H,5.0,低層,H,7292092,12073,604
10.0/F中層H,10.0,中層,H,7522820,12455,604
16.0/F高層H,16.0,高層,H,7799452,12913,604
