,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層1,4.0,低層,1,5030667,14013,359,140,2,HWC
10.0/F中層1,10.0,中層,1,5234938,14582,359,155,2,HWC
17.0/F高層1,17.0,高層,1,5210480,15280,341,179,2,HWC
4.0/F低層2,4.0,低層,2,5187000,13832,375,113,2,HWC
10.0/F中層2,10.0,中層,2,5397750,14394,375,125,2,HWC
17.0/F高層2,17.0,高層,2,4549744,16727,272,248,3,HWC
4.0/F低層3,4.0,低層,3,5403620,13820,391,265,4,HWC
10.0/F中層3,10.0,中層,3,5638220,14420,391,280,4,HWC
17.0/F高層3,17.0,高層,3,4701056,15464,304,308,4,HWC
4.0/F低層4,4.0,低層,4,5421829,13657,397,142,2,HWC
10.0/F中層4,10.0,中層,4,5641370,14210,397,157,2,HWC
17.0/F高層4,17.0,高層,4,5514850,14905,370,183,2,HWC
4.0/F低層5,4.0,低層,5,6403726,13654,469,94,2,HWC
10.0/F中層5,10.0,中層,5,6666366,14214,469,106,2,HWC
17.0/F高層5,17.0,高層,5,6971216,14864,469,120,2,HWC
4.0/F低層6,4.0,低層,6,5226228,13826,378,112,2,HWC
10.0/F中層6,10.0,中層,6,5438664,14388,378,124,2,HWC
17.0/F高層6,17.0,高層,6,5685498,15041,378,138,2,HWC
