,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
5.0/F低層A,5.0,低層,A,6583750,11450,575,303,4,NYL,"CHEE KING GDN,KIN TAK ST|時景花園,建德街"
11.0/F中層A,11.0,中層,A,6794200,11816,575,314,4,NYL,"CHEE KING GDN,KIN TAK ST|時景花園,建德街"
17.0/F高層A,17.0,高層,A,6993725,12163,575,302,4,NYL,"CHEE KING GDN,KIN TAK ST|時景花園,建德街"
5.0/F低層B,5.0,低層,B,6572250,11430,575,256,4,NYL,"CHEE KING GDN,KIN TAK ST|時景花園,建德街"
11.0/F中層B,11.0,中層,B,6783850,11798,575,264,4,NYL,"CHEE KING GDN,KIN TAK ST|時景花園,建德街"
17.0/F高層B,17.0,高層,B,6982225,12143,575,254,4,NYL,"CHEE KING GDN,KIN TAK ST|時景花園,建德街"
5.0/F低層C,5.0,低層,C,4113000,11425,360,362,4,NYL,"CHEE KING GDN,KIN TAK ST|時景花園,建德街"
11.0/F中層C,11.0,中層,C,4243320,11787,360,376,4,NYL,"CHEE KING GDN,KIN TAK ST|時景花園,建德街"
17.0/F高層C,17.0,高層,C,4368960,12136,360,379,4,NYL,"CHEE KING GDN,KIN TAK ST|時景花園,建德街"
5.0/F低層D,5.0,低層,D,4129560,11471,360,307,3,NYL,"CHEE KING GDN,KIN TAK ST|時景花園,建德街"
11.0/F中層D,11.0,中層,D,4261680,11838,360,307,3,NYL,"CHEE KING GDN,KIN TAK ST|時景花園,建德街"
17.0/F高層D,17.0,高層,D,4385520,12182,360,295,3,NYL,"CHEE KING GDN,KIN TAK ST|時景花園,建德街"
