,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,,,,,,NYL
2.0/F中層A,2.0,中層,A,,,,,,NYL
4.0/F高層A,4.0,高層,A,,,,,,NYL
2.0/F低層B,2.0,低層,B,,,,,,NYL
2.0/F中層B,2.0,中層,B,,,,,,NYL
4.0/F高層B,4.0,高層,B,,,,,,NYL
2.0/F低層C,2.0,低層,C,,,,,,NYL
2.0/F中層C,2.0,中層,C,,,,,,NYL
4.0/F高層C,4.0,高層,C,,,,,,NYL
2.0/F低層D,2.0,低層,D,,,,,,NYL
2.0/F中層D,2.0,中層,D,,,,,,NYL
4.0/F高層D,4.0,高層,D,,,,,,NYL
2.0/F低層E,2.0,低層,E,,,,,,NYL
2.0/F中層E,2.0,中層,E,,,,,,NYL
4.0/F高層E,4.0,高層,E,,,,,,NYL
2.0/F低層F,2.0,低層,F,,,,,,NYL
2.0/F中層F,2.0,中層,F,,,,,,NYL
4.0/F高層F,4.0,高層,F,,,,,,NYL
2.0/F低層G,2.0,低層,G,,,,,,NYL
2.0/F中層G,2.0,中層,G,,,,,,NYL
4.0/F高層G,4.0,高層,G,,,,,,NYL
2.0/F低層H,2.0,低層,H,,,,,,NYL
2.0/F中層H,2.0,中層,H,,,,,,NYL
4.0/F高層H,4.0,高層,H,,,,,,NYL
