,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A2,2.0,低層,A2,,,,,,NYL
3.0/F中層A2,3.0,中層,A2,,,,,,NYL
4.0/F高層A2,4.0,高層,A2,,,,,,NYL
2.0/F低層A4,2.0,低層,A4,,,,,,NYL
3.0/F中層A4,3.0,中層,A4,,,,,,NYL
4.0/F高層A4,4.0,高層,A4,,,,,,NYL
2.0/F低層B1,2.0,低層,B1,,,,,,NYL
3.0/F中層B1,3.0,中層,B1,,,,,,NYL
4.0/F高層B1,4.0,高層,B1,,,,,,NYL
2.0/F低層B2,2.0,低層,B2,,,,,,NYL
3.0/F中層B2,3.0,中層,B2,,,,,,NYL
4.0/F高層B2,4.0,高層,B2,,,,,,NYL
2.0/F低層B3,2.0,低層,B3,,,,,,NYL
3.0/F中層B3,3.0,中層,B3,,,,,,NYL
4.0/F高層B3,4.0,高層,B3,3268800,6810,480,150,1,NYL
2.0/F低層B4,2.0,低層,B4,,,,,,NYL
3.0/F中層B4,3.0,中層,B4,,,,,,NYL
4.0/F高層B4,4.0,高層,B4,,,,,,NYL
2.0/F低層C1,2.0,低層,C1,3851040,8023,480,150,1,NYL
3.0/F中層C1,3.0,中層,C1,,,,,,NYL
4.0/F高層C1,4.0,高層,C1,,,,,,NYL
2.0/F低層C2,2.0,低層,C2,,,,,,NYL
3.0/F中層C2,3.0,中層,C2,,,,,,NYL
4.0/F高層C2,4.0,高層,C2,,,,,,NYL
2.0/F低層C3,2.0,低層,C3,,,,,,NYL
3.0/F中層C3,3.0,中層,C3,,,,,,NYL
4.0/F高層C3,4.0,高層,C3,,,,,,NYL
2.0/F低層C4,2.0,低層,C4,,,,,,NYL
3.0/F中層C4,3.0,中層,C4,,,,,,NYL
4.0/F高層C4,4.0,高層,C4,,,,,,NYL
2.0/F低層D2,2.0,低層,D2,,,,,,NYL
3.0/F中層D2,3.0,中層,D2,,,,,,NYL
4.0/F高層D2,4.0,高層,D2,,,,,,NYL
