,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
5.0/F低層1,5.0,低層,1,4071140,14335,284,371,4,NYL,"FU LOY GDN(Block B),MA WANG RD|富來花園B座,媽橫路"
10.0/F中層1,10.0,中層,1,4173664,14696,284,367,4,NYL,"FU LOY GDN(Block B),MA WANG RD|富來花園B座,媽橫路"
16.0/F高層1,16.0,高層,1,4306292,15163,284,351,4,NYL,"FU LOY GDN(Block B),MA WANG RD|富來花園B座,媽橫路"
5.0/F低層2,5.0,低層,2,4419800,13475,328,326,3,NYL,"FU LOY GDN(Block B),MA WANG RD|富來花園B座,媽橫路"
10.0/F中層2,10.0,中層,2,4567728,13926,328,330,3,NYL,"FU LOY GDN(Block B),MA WANG RD|富來花園B座,媽橫路"
16.0/F高層2,16.0,高層,2,4706472,14349,328,348,3,NYL,"FU LOY GDN(Block B),MA WANG RD|富來花園B座,媽橫路"
5.0/F低層3,5.0,低層,3,4472280,13635,328,346,4,NYL,"FU LOY GDN(Block B),MA WANG RD|富來花園B座,媽橫路"
10.0/F中層3,10.0,中層,3,4619224,14083,328,340,4,NYL,"FU LOY GDN(Block B),MA WANG RD|富來花園B座,媽橫路"
16.0/F高層3,16.0,高層,3,4818976,14692,328,324,4,NYL,"FU LOY GDN(Block B),MA WANG RD|富來花園B座,媽橫路"
5.0/F低層4,5.0,低層,4,4086476,14389,284,383,3,NYL,"FU LOY GDN(Block B),MA WANG RD|富來花園B座,媽橫路"
10.0/F中層4,10.0,中層,4,4191272,14758,284,367,3,NYL,"FU LOY GDN(Block B),MA WANG RD|富來花園B座,媽橫路"
16.0/F高層4,16.0,高層,4,4149808,14612,284,403,3,NYL,"FU LOY GDN(Block B),MA WANG RD|富來花園B座,媽橫路"
5.0/F低層5,5.0,低層,5,4074264,14346,284,376,4,NYL,"FU LOY GDN(Block B),MA WANG RD|富來花園B座,媽橫路"
10.0/F中層5,10.0,中層,5,4205472,14808,284,378,4,NYL,"FU LOY GDN(Block B),MA WANG RD|富來花園B座,媽橫路"
16.0/F高層5,16.0,高層,5,4326456,15234,284,362,4,NYL,"FU LOY GDN(Block B),MA WANG RD|富來花園B座,媽橫路"
5.0/F低層6,5.0,低層,6,4516560,13770,328,367,4,NYL,"FU LOY GDN(Block B),MA WANG RD|富來花園B座,媽橫路"
10.0/F中層6,10.0,中層,6,4536896,13832,328,345,3,NYL,"FU LOY GDN(Block B),MA WANG RD|富來花園B座,媽橫路"
16.0/F高層6,16.0,高層,6,4861616,14822,328,356,4,NYL,"FU LOY GDN(Block B),MA WANG RD|富來花園B座,媽橫路"
5.0/F低層7,5.0,低層,7,4519840,13780,328,357,4,NYL,"FU LOY GDN(Block B),MA WANG RD|富來花園B座,媽橫路"
10.0/F中層7,10.0,中層,7,4617912,14079,328,357,4,NYL,"FU LOY GDN(Block B),MA WANG RD|富來花園B座,媽橫路"
16.0/F高層7,16.0,高層,7,4699584,14328,328,349,4,NYL,"FU LOY GDN(Block B),MA WANG RD|富來花園B座,媽橫路"
5.0/F低層8,5.0,低層,8,4052396,14269,284,384,3,NYL,"FU LOY GDN(Block B),MA WANG RD|富來花園B座,媽橫路"
10.0/F中層8,10.0,中層,8,4151228,14617,284,400,3,NYL,"FU LOY GDN(Block B),MA WANG RD|富來花園B座,媽橫路"
16.0/F高層8,16.0,高層,8,4267100,15025,284,394,3,NYL,"FU LOY GDN(Block B),MA WANG RD|富來花園B座,媽橫路"
