,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,2928930,11486,255,340,4,NYL
7.0/F中層A,7.0,中層,A,2983755,11701,255,338,4,NYL
11.0/F高層A,11.0,高層,A,3040620,11924,255,324,4,NYL
3.0/F低層B,3.0,低層,B,2851940,10969,260,342,4,NYL
7.0/F中層B,7.0,中層,B,2910700,11195,260,340,4,NYL
11.0/F高層B,11.0,高層,B,2968160,11416,260,326,4,NYL
3.0/F低層C,3.0,低層,C,2939675,9965,295,347,3,NYL
7.0/F中層C,7.0,中層,C,3068590,10402,295,380,4,NYL
11.0/F高層C,11.0,高層,C,3083340,10452,295,361,4,NYL
3.0/F低層D,3.0,低層,D,3039680,10304,295,382,3,NYL
7.0/F中層D,7.0,中層,D,3128475,10605,295,345,3,NYL
11.0/F高層D,11.0,高層,D,3138800,10640,295,329,3,NYL
3.0/F低層E,3.0,低層,E,2889640,11114,260,330,3,NYL
7.0/F中層E,7.0,中層,E,2935400,11290,260,385,3,NYL
11.0/F高層E,11.0,高層,E,2997020,11527,260,321,3,NYL
3.0/F低層F,3.0,低層,F,2930460,11492,255,341,3,NYL
7.0/F中層F,7.0,中層,F,2980440,11688,255,331,3,NYL
11.0/F高層F,11.0,高層,F,3053115,11973,255,401,4,NYL
