,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,2932854,5854,501,166,2,NYL
4.0/F中層A,4.0,中層,A,2932854,5854,501,166,2,NYL
5.0/F高層A,5.0,高層,A,2947884,5884,501,168,2,NYL
4.0/F低層B,4.0,低層,B,2715440,5968,455,162,2,NYL
4.0/F中層B,4.0,中層,B,2715440,5968,455,162,2,NYL
5.0/F高層B,5.0,高層,B,2729090,5998,455,164,2,NYL
4.0/F低層C,4.0,低層,C,2858590,5894,485,256,2,NYL
4.0/F中層C,4.0,中層,C,2858590,5894,485,256,2,NYL
5.0/F高層C,5.0,高層,C,2858590,5894,485,279,2,NYL
4.0/F低層E,4.0,低層,E,2928500,5857,500,167,2,NYL
4.0/F中層E,4.0,中層,E,2928500,5857,500,167,2,NYL
5.0/F高層E,5.0,高層,E,2943000,5886,500,169,2,NYL
4.0/F低層F,4.0,低層,F,2942500,5885,500,266,3,NYL
4.0/F中層F,4.0,中層,F,2942500,5885,500,266,3,NYL
5.0/F高層F,5.0,高層,F,2961000,5922,500,319,3,NYL
4.0/F低層G,4.0,低層,G,,,,,,NYL
4.0/F中層G,4.0,中層,G,,,,,,NYL
5.0/F高層G,5.0,高層,G,,,,,,NYL
4.0/F低層H,4.0,低層,H,2167425,6669,325,214,3,NYL
4.0/F中層H,4.0,中層,H,2167425,6669,325,214,3,NYL
5.0/F高層H,5.0,高層,H,2178150,6702,325,217,3,NYL
