,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,4342140,10098,430,338,4,NYL
10.0/F中層A,10.0,中層,A,4121980,9586,430,339,4,NYL
17.0/F高層A,17.0,高層,A,4515000,10500,430,329,4,NYL
4.0/F低層B,4.0,低層,B,4161200,10403,400,365,4,NYL
10.0/F中層B,10.0,中層,B,4023200,10058,400,365,4,NYL
17.0/F高層B,17.0,高層,B,3697525,11377,325,367,5,NYL
4.0/F低層C,4.0,低層,C,4132400,10331,400,333,3,NYL
10.0/F中層C,10.0,中層,C,3984400,9961,400,333,3,NYL
17.0/F高層C,17.0,高層,C,3663400,11272,325,347,4,NYL
4.0/F低層D,4.0,低層,D,4136400,10341,400,343,4,NYL
10.0/F中層D,10.0,中層,D,3986400,9966,400,353,4,NYL
17.0/F高層D,17.0,高層,D,3686150,11342,325,329,4,NYL
4.0/F低層E,4.0,低層,E,4126800,10317,400,386,4,NYL
10.0/F中層E,10.0,中層,E,4007600,10019,400,384,4,NYL
17.0/F高層E,17.0,高層,E,3703375,11395,325,348,4,NYL
4.0/F低層F,4.0,低層,F,4342140,10098,430,338,4,NYL
10.0/F中層F,10.0,中層,F,4121980,9586,430,339,4,NYL
17.0/F高層F,17.0,高層,F,4515000,10500,430,329,4,NYL
4.0/F低層G,4.0,低層,G,4342140,10098,430,338,4,NYL
10.0/F中層G,10.0,中層,G,4121980,9586,430,339,4,NYL
17.0/F高層G,17.0,高層,G,4515000,10500,430,329,4,NYL
4.0/F低層H,4.0,低層,H,4139600,10349,400,337,4,NYL
10.0/F中層H,10.0,中層,H,3988000,9970,400,341,4,NYL
17.0/F高層H,17.0,高層,H,3588000,11040,325,356,5,NYL
4.0/F低層J,4.0,低層,J,4182400,10456,400,381,4,NYL
10.0/F中層J,10.0,中層,J,3862800,9657,400,321,3,NYL
17.0/F高層J,17.0,高層,J,3527225,10853,325,320,4,NYL
4.0/F低層K,4.0,低層,K,4096800,10242,400,352,4,NYL
10.0/F中層K,10.0,中層,K,3950000,9875,400,362,4,NYL
17.0/F高層K,17.0,高層,K,3644550,11214,325,303,4,NYL
4.0/F低層L,4.0,低層,L,4139600,10349,400,337,4,NYL
10.0/F中層L,10.0,中層,L,3988000,9970,400,341,4,NYL
17.0/F高層L,17.0,高層,L,3588000,11040,325,356,5,NYL
4.0/F低層M,4.0,低層,M,4101340,9538,430,382,3,NYL
10.0/F中層M,10.0,中層,M,4224750,9825,430,385,3,NYL
17.0/F高層M,17.0,高層,M,4372670,10169,430,368,3,NYL
