,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
2.0/F低層A,2.0,低層,A,11003130,20490,537,240,2,KKL,"MERRY COURT(Block 1),FESSENDEN RD|真能閣1座,范信達道"
4.0/F中層A,4.0,中層,A,11272704,20992,537,188,2,KKL,"MERRY COURT(Block 1),FESSENDEN RD|真能閣1座,范信達道"
7.0/F高層A,7.0,高層,A,11662566,21718,537,185,2,KKL,"MERRY COURT(Block 1),FESSENDEN RD|真能閣1座,范信達道"
2.0/F低層B,2.0,低層,B,11062737,20601,537,90,1,KKL,"MERRY COURT(Block 1),FESSENDEN RD|真能閣1座,范信達道"
4.0/F中層B,4.0,中層,B,11329089,21097,537,92,1,KKL,"MERRY COURT(Block 1),FESSENDEN RD|真能閣1座,范信達道"
7.0/F高層B,7.0,高層,B,11728080,21840,537,93,1,KKL,"MERRY COURT(Block 1),FESSENDEN RD|真能閣1座,范信達道"
2.0/F低層C,2.0,低層,C,11480940,20142,570,87,1,KKL,"MERRY COURT(Block 1),FESSENDEN RD|真能閣1座,范信達道"
4.0/F中層C,4.0,中層,C,11756820,20626,570,89,1,KKL,"MERRY COURT(Block 1),FESSENDEN RD|真能閣1座,范信達道"
7.0/F高層C,7.0,高層,C,11988810,21033,570,240,2,KKL,"MERRY COURT(Block 1),FESSENDEN RD|真能閣1座,范信達道"
2.0/F低層D,2.0,低層,D,12235496,19208,637,81,1,KKL,"MERRY COURT(Block 1),FESSENDEN RD|真能閣1座,范信達道"
4.0/F中層D,4.0,中層,D,12529790,19670,637,83,1,KKL,"MERRY COURT(Block 1),FESSENDEN RD|真能閣1座,范信達道"
7.0/F高層D,7.0,高層,D,12971231,20363,637,84,1,KKL,"MERRY COURT(Block 1),FESSENDEN RD|真能閣1座,范信達道"
2.0/F低層E,2.0,低層,E,11480940,20142,570,87,1,KKL,"MERRY COURT(Block 1),FESSENDEN RD|真能閣1座,范信達道"
4.0/F中層E,4.0,中層,E,11756820,20626,570,89,1,KKL,"MERRY COURT(Block 1),FESSENDEN RD|真能閣1座,范信達道"
7.0/F高層E,7.0,高層,E,11591657,22421,517,91,1,KKL,"MERRY COURT(Block 1),FESSENDEN RD|真能閣1座,范信達道"
2.0/F低層F,2.0,低層,F,12235496,19208,637,81,1,KKL,"MERRY COURT(Block 1),FESSENDEN RD|真能閣1座,范信達道"
4.0/F中層F,4.0,中層,F,12529790,19670,637,83,1,KKL,"MERRY COURT(Block 1),FESSENDEN RD|真能閣1座,范信達道"
7.0/F高層F,7.0,高層,F,12971231,20363,637,84,1,KKL,"MERRY COURT(Block 1),FESSENDEN RD|真能閣1座,范信達道"
2.0/F低層G,2.0,低層,G,11062737,20601,537,135,1,KKL,"MERRY COURT(Block 1),FESSENDEN RD|真能閣1座,范信達道"
4.0/F中層G,4.0,中層,G,11329089,21097,537,138,1,KKL,"MERRY COURT(Block 1),FESSENDEN RD|真能閣1座,范信達道"
7.0/F高層G,7.0,高層,G,11728080,21840,537,140,1,KKL,"MERRY COURT(Block 1),FESSENDEN RD|真能閣1座,范信達道"
2.0/F低層H,2.0,低層,H,10399542,19366,537,240,2,KKL,"MERRY COURT(Block 1),FESSENDEN RD|真能閣1座,范信達道"
4.0/F中層H,4.0,中層,H,10750203,20019,537,195,2,KKL,"MERRY COURT(Block 1),FESSENDEN RD|真能閣1座,范信達道"
7.0/F高層H,7.0,高層,H,11136306,20738,537,191,2,KKL,"MERRY COURT(Block 1),FESSENDEN RD|真能閣1座,范信達道"
