,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,23825880,20364,1170,345,3,HHV
7.0/F中層A,7.0,中層,A,27122940,23182,1170,209,2,HHV
10.0/F高層A,10.0,高層,A,27730170,23701,1170,206,2,HHV
4.0/F低層B,4.0,低層,B,23805990,20347,1170,201,2,HHV
7.0/F中層B,7.0,中層,B,24279840,20752,1170,194,2,HHV
10.0/F高層B,10.0,高層,B,24753690,21157,1170,186,2,HHV
4.0/F低層C,4.0,低層,C,24464700,20910,1170,262,3,HHV
7.0/F中層C,7.0,中層,C,24949080,21324,1170,252,3,HHV
10.0/F高層C,10.0,高層,C,25432290,21737,1170,241,3,HHV
4.0/F低層D,4.0,低層,D,23905440,20432,1170,158,2,HHV
7.0/F中層D,7.0,中層,D,24381630,20839,1170,152,2,HHV
10.0/F高層D,10.0,高層,D,24856650,21245,1170,146,2,HHV
