,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,5464656,9864,554
18.0/F中層1,18.0,中層,1,5703430,10295,554
29.0/F高層1,29.0,高層,1,5808690,10485,554
8.0/F低層10,8.0,低層,10,4672051,11651,401
18.0/F中層10,18.0,中層,10,4722577,11777,401
29.0/F高層10,29.0,高層,10,5031748,12548,401
8.0/F低層2,8.0,低層,2,5617006,10139,554
18.0/F中層2,18.0,中層,2,5866306,10589,554
29.0/F高層2,29.0,高層,2,5995942,10823,554
8.0/F低層3,8.0,低層,3,4808322,11961,402
18.0/F中層3,18.0,中層,3,4996056,12428,402
29.0/F高層3,29.0,高層,3,4895958,12179,402
8.0/F低層4,8.0,低層,4,6285525,9745,645
18.0/F中層4,18.0,中層,4,6545460,10148,645
29.0/F高層4,29.0,高層,4,6688005,10369,645
8.0/F低層5,8.0,低層,5,4862592,12096,402
18.0/F中層5,18.0,中層,5,5002086,12443,402
29.0/F高層5,29.0,高層,5,5138766,12783,402
8.0/F低層6,8.0,低層,6,5474628,9882,554
18.0/F中層6,18.0,中層,6,5646368,10192,554
29.0/F高層6,29.0,高層,6,5731130,10345,554
8.0/F低層7,8.0,低層,7,5434186,9809,554
18.0/F中層7,18.0,中層,7,5691242,10273,554
29.0/F高層7,29.0,高層,7,5798164,10466,554
8.0/F低層8,8.0,低層,8,4841688,12044,402
18.0/F中層8,18.0,中層,8,5033442,12521,402
29.0/F高層8,29.0,高層,8,5238060,13030,402
8.0/F低層9,8.0,低層,9,6280365,9737,645
18.0/F中層9,18.0,中層,9,6617700,10260,645
29.0/F高層9,29.0,高層,9,6811200,10560,645
