,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
8.0/F低層1,8.0,低層,1,5464656,9864,554,354,4,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
18.0/F中層1,18.0,中層,1,5703430,10295,554,371,4,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
29.0/F高層1,29.0,高層,1,5808690,10485,554,364,4,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
8.0/F低層10,8.0,低層,10,4672452,11652,401,405,4,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
18.0/F中層10,18.0,中層,10,4722577,11777,401,391,3,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
29.0/F高層10,29.0,高層,10,5031748,12548,401,364,3,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
8.0/F低層2,8.0,低層,2,5617006,10139,554,322,3,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
18.0/F中層2,18.0,中層,2,5866306,10589,554,328,3,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
29.0/F高層2,29.0,高層,2,6282360,11340,554,363,4,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
8.0/F低層3,8.0,低層,3,4807920,11960,402,366,4,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
18.0/F中層3,18.0,中層,3,4995252,12426,402,371,4,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
29.0/F高層3,29.0,高層,3,4894752,12176,402,382,4,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
8.0/F低層4,8.0,低層,4,6183615,9587,645,322,4,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
18.0/F中層4,18.0,中層,4,6442905,9989,645,343,4,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
29.0/F高層4,29.0,高層,4,6826680,10584,645,313,4,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
8.0/F低層5,8.0,低層,5,4862592,12096,402,323,3,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
18.0/F中層5,18.0,中層,5,5001684,12442,402,320,3,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
29.0/F高層5,29.0,高層,5,5137560,12780,402,401,4,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
8.0/F低層6,8.0,低層,6,6262416,11304,554,348,5,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
18.0/F中層6,18.0,中層,6,5646368,10192,554,334,4,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
29.0/F高層6,29.0,高層,6,5751628,10382,554,326,4,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
8.0/F低層7,8.0,低層,7,5434186,9809,554,351,4,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
18.0/F中層7,18.0,中層,7,5691242,10273,554,342,4,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
29.0/F高層7,29.0,高層,7,5798164,10466,554,308,4,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
8.0/F低層8,8.0,低層,8,4841286,12043,402,377,4,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
18.0/F中層8,18.0,中層,8,5032638,12519,402,372,4,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
29.0/F高層8,29.0,高層,8,5236854,13027,402,350,4,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
8.0/F低層9,8.0,低層,9,7034370,10906,645,342,5,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
18.0/F中層9,18.0,中層,9,6502245,10081,645,302,4,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
29.0/F高層9,29.0,高層,9,6954390,10782,645,330,5,NMOS,"KAM LEUNG HSE,KAM YING COURT,KAM YING RD|錦良閣(錦英苑),錦英路"
