,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
9/F低層A,9,低層,A,,,727,,,KKAI,"MONACO(Block 2B),MUK TAI ST|MONACO2B座,沐泰街"
21/F中層A,21,中層,A,,,727,,,KKAI,"MONACO(Block 2B),MUK TAI ST|MONACO2B座,沐泰街"
32/F高層A,32,高層,A,,,727,,,KKAI,"MONACO(Block 2B),MUK TAI ST|MONACO2B座,沐泰街"
9/F低層B,9,低層,B,,,480,,,KKAI,"MONACO(Block 2B),MUK TAI ST|MONACO2B座,沐泰街"
21/F中層B,21,中層,B,,,480,,,KKAI,"MONACO(Block 2B),MUK TAI ST|MONACO2B座,沐泰街"
32/F高層B,32,高層,B,,,480,,,KKAI,"MONACO(Block 2B),MUK TAI ST|MONACO2B座,沐泰街"
9/F低層C,9,低層,C,,,347,,,KKAI,"MONACO(Block 2B),MUK TAI ST|MONACO2B座,沐泰街"
21/F中層C,21,中層,C,,,347,,,KKAI,"MONACO(Block 2B),MUK TAI ST|MONACO2B座,沐泰街"
32/F高層C,32,高層,C,,,347,,,KKAI,"MONACO(Block 2B),MUK TAI ST|MONACO2B座,沐泰街"
9/F低層D,9,低層,D,,,437,,,KKAI,"MONACO(Block 2B),MUK TAI ST|MONACO2B座,沐泰街"
21/F中層D,21,中層,D,,,437,,,KKAI,"MONACO(Block 2B),MUK TAI ST|MONACO2B座,沐泰街"
32/F高層D,32,高層,D,,,437,,,KKAI,"MONACO(Block 2B),MUK TAI ST|MONACO2B座,沐泰街"
9/F低層E,9,低層,E,,,445,,,KKAI,"MONACO(Block 2B),MUK TAI ST|MONACO2B座,沐泰街"
21/F中層E,21,中層,E,,,445,,,KKAI,"MONACO(Block 2B),MUK TAI ST|MONACO2B座,沐泰街"
32/F高層E,32,高層,E,,,445,,,KKAI,"MONACO(Block 2B),MUK TAI ST|MONACO2B座,沐泰街"
9/F低層F,9,低層,F,,,280,,,KKAI,"MONACO(Block 2B),MUK TAI ST|MONACO2B座,沐泰街"
21/F中層F,21,中層,F,,,280,,,KKAI,"MONACO(Block 2B),MUK TAI ST|MONACO2B座,沐泰街"
32/F高層F,32,高層,F,,,280,,,KKAI,"MONACO(Block 2B),MUK TAI ST|MONACO2B座,沐泰街"
9/F低層G,9,低層,G,,,441,,,KKAI,"MONACO(Block 2B),MUK TAI ST|MONACO2B座,沐泰街"
21/F中層G,21,中層,G,,,441,,,KKAI,"MONACO(Block 2B),MUK TAI ST|MONACO2B座,沐泰街"
32/F高層G,32,高層,G,,,441,,,KKAI,"MONACO(Block 2B),MUK TAI ST|MONACO2B座,沐泰街"
