,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
3.0/F低層1,3.0,低層,1,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
8.0/F中層1,8.0,中層,1,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
11.0/F高層1,11.0,高層,1,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
3.0/F低層11,3.0,低層,11,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
8.0/F中層11,8.0,中層,11,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
11.0/F高層11,11.0,高層,11,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
3.0/F低層12,3.0,低層,12,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
8.0/F中層12,8.0,中層,12,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
11.0/F高層12,11.0,高層,12,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
3.0/F低層13,3.0,低層,13,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
8.0/F中層13,8.0,中層,13,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
11.0/F高層13,11.0,高層,13,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
3.0/F低層14,3.0,低層,14,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
8.0/F中層14,8.0,中層,14,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
11.0/F高層14,11.0,高層,14,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
3.0/F低層2,3.0,低層,2,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
8.0/F中層2,8.0,中層,2,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
11.0/F高層2,11.0,高層,2,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
3.0/F低層6,3.0,低層,6,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
8.0/F中層6,8.0,中層,6,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
11.0/F高層6,11.0,高層,6,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
3.0/F低層7,3.0,低層,7,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
8.0/F中層7,8.0,中層,7,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
11.0/F高層7,11.0,高層,7,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
3.0/F低層9,3.0,低層,9,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
8.0/F中層9,8.0,中層,9,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
11.0/F高層9,11.0,高層,9,,,,,,KCSW,"FU HEI HSE,PO HEI COURT,PO ON RD|富熙閣(寶熙苑),保安道"
