,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,3760308,14031,268,287,3,KCSW
8.0/F中層A,8.0,中層,A,3842584,14338,268,394,3,KCSW
11.0/F高層A,11.0,高層,A,3908244,14583,268,285,3,KCSW
5.0/F低層B,5.0,低層,B,3723720,14105,264,244,3,KCSW
8.0/F中層B,8.0,中層,B,3013824,11416,264,96,1,KCSW
11.0/F高層B,11.0,高層,B,3073224,11641,264,150,1,KCSW
5.0/F低層C,5.0,低層,C,3911040,13968,280,243,3,KCSW
8.0/F中層C,8.0,中層,C,3988040,14243,280,250,3,KCSW
11.0/F高層C,11.0,高層,C,4065040,14518,280,241,3,KCSW
5.0/F低層D,5.0,低層,D,3576654,13863,258,324,3,KCSW
8.0/F中層D,8.0,中層,D,3725004,14438,258,249,3,KCSW
11.0/F高層D,11.0,高層,D,4065040,14518,280,241,3,KCSW
5.0/F低層E,5.0,低層,E,3902360,13937,280,279,3,KCSW
8.0/F中層E,8.0,中層,E,3979080,14211,280,287,3,KCSW
11.0/F高層E,11.0,高層,E,4055800,14485,280,276,3,KCSW
5.0/F低層G,5.0,低層,G,3684648,13957,264,375,4,KCSW
8.0/F中層G,8.0,中層,G,3608000,14432,250,385,3,KCSW
11.0/F高層G,11.0,高層,G,3660000,14640,250,367,4,KCSW
5.0/F低層H,5.0,低層,H,3694500,14778,250,324,3,KCSW
8.0/F中層H,8.0,中層,H,3736000,14944,250,330,3,KCSW
11.0/F高層H,11.0,高層,H,3698250,14793,250,238,3,KCSW
