,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,2961640,13970,212,389,4,KCSW
8.0/F中層A,8.0,中層,A,3023332,14261,212,363,4,KCSW
10.0/F高層A,10.0,高層,A,3060220,14435,212,355,4,KCSW
5.0/F低層B,5.0,低層,B,2912244,13737,212,376,4,KCSW
8.0/F中層B,8.0,中層,B,2949556,13913,212,349,3,KCSW
10.0/F高層B,10.0,高層,B,3000224,14152,212,377,4,KCSW
5.0/F低層C,5.0,低層,C,3437682,14754,233,368,4,KCSW
8.0/F中層C,8.0,中層,C,3609869,15493,233,336,3,KCSW
10.0/F高層C,10.0,高層,C,3549755,15235,233,361,4,KCSW
5.0/F低層D,5.0,低層,D,2798200,13991,200,371,4,KCSW
8.0/F中層D,8.0,中層,D,2964000,14820,200,334,3,KCSW
10.0/F高層D,10.0,高層,D,2862000,14310,200,329,3,KCSW
5.0/F低層E,5.0,低層,E,3572945,17429,205,198,2,KCSW
8.0/F中層E,8.0,中層,E,2799275,13655,205,336,3,KCSW
10.0/F高層E,10.0,高層,E,3687130,17986,205,185,2,KCSW
5.0/F低層F,5.0,低層,F,3168334,13598,233,342,5,KCSW
8.0/F中層F,8.0,中層,F,3230312,13864,233,345,5,KCSW
10.0/F高層F,10.0,高層,F,3233574,13878,233,364,4,KCSW
