,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,3562440,12723,280,373,3,KCSW
12.0/F中層A,12.0,中層,A,4275320,15269,280,334,3,KCSW
20.0/F高層A,20.0,高層,A,4418400,15780,280,387,4,KCSW
5.0/F低層B,5.0,低層,B,3912160,13972,280,355,3,KCSW
12.0/F中層B,12.0,中層,B,4230520,15109,280,358,3,KCSW
20.0/F高層B,20.0,高層,B,4247040,15168,280,390,4,KCSW
5.0/F低層C,5.0,低層,C,3856050,13530,285,342,3,KCSW
12.0/F中層C,12.0,中層,C,3993135,14011,285,440,3,KCSW
20.0/F高層C,20.0,高層,C,4283835,15031,285,345,3,KCSW
5.0/F低層D,5.0,低層,D,3912765,13729,285,408,4,KCSW
12.0/F中層D,12.0,中層,D,3928155,13783,285,324,3,KCSW
20.0/F高層D,20.0,高層,D,4178955,14663,285,392,4,KCSW
