,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,11267221,14767,763
18.0/F中層A,18.0,中層,A,12327028,16156,763
29.0/F高層A,29.0,高層,A,12365178,16206,763
7.0/F低層B,7.0,低層,B,10476803,14177,739
18.0/F中層B,18.0,中層,B,10994103,14877,739
29.0/F高層B,29.0,高層,B,12160245,16455,739
7.0/F低層C,7.0,低層,C,11197522,15091,742
18.0/F中層C,18.0,中層,C,11826738,15939,742
29.0/F高層C,29.0,高層,C,11961040,16120,742
7.0/F低層D,7.0,低層,D,10866930,15135,718
18.0/F中層D,18.0,中層,D,11600726,16157,718
29.0/F高層D,29.0,高層,D,11297730,15735,718
7.0/F低層E,7.0,低層,E,8838000,14730,600
18.0/F中層E,18.0,中層,E,9506400,15844,600
29.0/F高層E,29.0,高層,E,9976200,16627,600
7.0/F低層F,7.0,低層,F,9001203,14829,607
18.0/F中層F,18.0,中層,F,9589386,15798,607
29.0/F高層F,29.0,高層,F,10085912,16616,607
7.0/F低層G,7.0,低層,G,8725080,14280,611
18.0/F中層G,18.0,中層,G,9319583,15253,611
29.0/F高層G,29.0,高層,G,9783332,16012,611
7.0/F低層H,7.0,低層,H,8770572,14331,612
18.0/F中層H,18.0,中層,H,9321984,15232,612
29.0/F高層H,29.0,高層,H,9807912,16026,612
