,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層1,10.0,低層,1,4811985,15777,305
19.0/F中層1,19.0,中層,1,4951675,16235,305
28.0/F高層1,28.0,高層,1,5124305,16801,305
10.0/F低層2,10.0,低層,2,4834555,15851,305
19.0/F中層2,19.0,中層,2,4878780,15996,305
28.0/F高層2,28.0,高層,2,5167310,16942,305
10.0/F低層3,10.0,低層,3,4615975,14203,325
19.0/F中層3,19.0,中層,3,4820075,14831,325
28.0/F高層3,28.0,高層,3,5092425,15669,325
10.0/F低層4,10.0,低層,4,5072925,15609,325
19.0/F中層4,19.0,中層,4,5291650,16282,325
28.0/F高層4,28.0,高層,4,5431400,16712,325
10.0/F低層5,10.0,低層,5,6845400,15212,450
19.0/F中層5,19.0,中層,5,7143750,15875,450
28.0/F高層5,28.0,高層,5,7360200,16356,450
10.0/F低層6,10.0,低層,6,6237900,13862,450
19.0/F中層6,19.0,中層,6,6559200,14576,450
28.0/F高層6,28.0,高層,6,7360200,16356,450
10.0/F低層7,10.0,低層,7,6869700,15266,450
19.0/F中層7,19.0,中層,7,7159050,15909,450
28.0/F高層7,28.0,高層,7,7450650,16557,450
10.0/F低層8,10.0,低層,8,5146375,15835,325
19.0/F中層8,19.0,中層,8,5394675,16599,325
28.0/F高層8,28.0,高層,8,5514600,16968,325
