,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層1,4.0,低層,1,4073920,12731,320,350,4,HCW
9.0/F中層1,9.0,中層,1,4128000,12900,320,352,4,HCW
14.0/F高層1,14.0,高層,1,4273280,13354,320,332,3,HCW
4.0/F低層10,4.0,低層,10,4131930,12521,330,334,3,HCW
9.0/F中層10,9.0,中層,10,4184730,12681,330,367,3,HCW
14.0/F高層10,14.0,高層,10,4256670,12899,330,389,4,HCW
4.0/F低層11,4.0,低層,11,4206510,12747,330,329,3,HCW
9.0/F中層11,9.0,中層,11,4216410,12777,330,373,4,HCW
14.0/F高層11,14.0,高層,11,4288680,12996,330,363,4,HCW
4.0/F低層12,4.0,低層,12,4073920,12731,320,350,4,HCW
9.0/F中層12,9.0,中層,12,4128000,12900,320,352,4,HCW
14.0/F高層12,14.0,高層,12,4115840,12862,320,352,4,HCW
4.0/F低層13,4.0,低層,13,4073920,12731,320,350,4,HCW
9.0/F中層13,9.0,中層,13,4128000,12900,320,352,4,HCW
14.0/F高層13,14.0,高層,13,4115840,12862,320,352,4,HCW
4.0/F低層14,4.0,低層,14,4178790,12663,330,399,4,HCW
9.0/F中層14,9.0,中層,14,4277130,12961,330,400,4,HCW
14.0/F高層14,14.0,高層,14,4237530,12841,330,397,4,HCW
4.0/F低層15,4.0,低層,15,4303860,13042,330,382,4,HCW
9.0/F中層15,9.0,中層,15,4305840,13048,330,377,4,HCW
14.0/F高層15,14.0,高層,15,4376130,13261,330,367,4,HCW
4.0/F低層16,4.0,低層,16,3973440,12417,320,341,3,HCW
9.0/F中層16,9.0,中層,16,4071360,12723,320,359,3,HCW
14.0/F高層16,14.0,高層,16,4168960,13028,320,375,3,HCW
4.0/F低層2,4.0,低層,2,4156020,12594,330,353,4,HCW
9.0/F中層2,9.0,中層,2,4252710,12887,330,353,4,HCW
14.0/F高層2,14.0,高層,2,4195950,12715,330,353,4,HCW
4.0/F低層3,4.0,低層,3,4248090,12873,330,362,3,HCW
9.0/F中層3,9.0,中層,3,4353030,13191,330,345,3,HCW
14.0/F高層3,14.0,高層,3,4307160,13052,330,328,3,HCW
4.0/F低層4,4.0,低層,4,4073920,12731,320,350,4,HCW
9.0/F中層4,9.0,中層,4,4128000,12900,320,352,4,HCW
14.0/F高層4,14.0,高層,4,4115840,12862,320,352,4,HCW
4.0/F低層5,4.0,低層,5,4073920,12731,320,350,4,HCW
9.0/F中層5,9.0,中層,5,4128000,12900,320,352,4,HCW
14.0/F高層5,14.0,高層,5,4115840,12862,320,352,4,HCW
4.0/F低層6,4.0,低層,6,4156020,12594,330,353,4,HCW
9.0/F中層6,9.0,中層,6,4252710,12887,330,353,4,HCW
14.0/F高層6,14.0,高層,6,4195950,12715,330,353,4,HCW
4.0/F低層7,4.0,低層,7,4098270,12419,330,383,4,HCW
9.0/F中層7,9.0,中層,7,4096950,12415,330,394,4,HCW
14.0/F高層7,14.0,高層,7,4165260,12622,330,396,4,HCW
4.0/F低層8,4.0,低層,8,4072960,12728,320,367,4,HCW
9.0/F中層8,9.0,中層,8,4129280,12904,320,365,4,HCW
14.0/F高層8,14.0,高層,8,4224320,13201,320,357,4,HCW
4.0/F低層9,4.0,低層,9,4073920,12731,320,350,4,HCW
9.0/F中層9,9.0,中層,9,4128000,12900,320,352,4,HCW
14.0/F高層9,14.0,高層,9,4115840,12862,320,352,4,HCW
