,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,4970600,8570,580
16.0/F中層A,16.0,中層,A,5228120,9014,580
26.0/F高層A,26.0,高層,A,5481000,9450,580
6.0/F低層B,6.0,低層,B,4844196,8589,564
16.0/F中層B,16.0,中層,B,5095740,9035,564
26.0/F高層B,26.0,高層,B,5342208,9472,564
6.0/F低層C,6.0,低層,C,4802460,8515,564
16.0/F中層C,16.0,中層,C,5052876,8959,564
26.0/F高層C,26.0,高層,C,5295396,9389,564
6.0/F低層D,6.0,低層,D,5029760,8672,580
16.0/F中層D,16.0,中層,D,5289600,9120,580
26.0/F高層D,26.0,高層,D,5546540,9563,580
6.0/F低層E,6.0,低層,E,3495756,8206,426
16.0/F中層E,16.0,中層,E,3681492,8642,426
26.0/F高層E,26.0,高層,E,3737724,8774,426
6.0/F低層F,6.0,低層,F,4208750,8750,481
16.0/F中層F,16.0,中層,F,4428086,9206,481
26.0/F高層F,26.0,高層,F,4643574,9654,481
6.0/F低層G,6.0,低層,G,4841376,8584,564
16.0/F中層G,16.0,中層,G,5092920,9030,564
26.0/F高層G,26.0,高層,G,5339952,9468,564
6.0/F低層H,6.0,低層,H,4844196,8589,564
16.0/F中層H,16.0,中層,H,5095740,9035,564
26.0/F高層H,26.0,高層,H,5342208,9472,564
6.0/F低層J,6.0,低層,J,4319861,8981,481
16.0/F中層J,16.0,中層,J,3897543,8103,481
26.0/F高層J,26.0,高層,J,4077918,8478,481
6.0/F低層K,6.0,低層,K,3196278,7503,426
16.0/F中層K,16.0,中層,K,3309594,7769,426
26.0/F高層K,26.0,高層,K,3497034,8209,426
