,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,4881280,7627,640
20.0/F中層1,20.0,中層,1,5057280,7902,640
32.0/F高層1,32.0,高層,1,5213440,8146,640
7.0/F低層10,7.0,低層,10,4641676,7762,598
20.0/F中層10,20.0,中層,10,4867720,8140,598
32.0/F高層10,32.0,高層,10,5072236,8482,598
7.0/F低層11,7.0,低層,11,4596228,7686,598
20.0/F中層11,20.0,中層,11,4785794,8003,598
32.0/F高層11,32.0,高層,11,4947852,8274,598
7.0/F低層12,7.0,低層,12,4276272,7832,546
20.0/F中層12,20.0,中層,12,4347578,8081,538
32.0/F高層12,32.0,高層,12,4500908,8366,538
7.0/F低層13,7.0,低層,13,4222224,7848,538
20.0/F中層13,20.0,中層,13,4347578,8081,538
32.0/F高層13,32.0,高層,13,4500908,8366,538
7.0/F低層14,7.0,低層,14,3457505,7985,433
20.0/F中層14,20.0,中層,14,3588704,8288,433
32.0/F高層14,32.0,高層,14,3706913,8561,433
7.0/F低層15,7.0,低層,15,3457505,7985,433
20.0/F中層15,20.0,中層,15,3588704,8288,433
32.0/F高層15,32.0,高層,15,3706913,8561,433
7.0/F低層16,7.0,低層,16,4224914,7853,538
20.0/F中層16,20.0,中層,16,4355648,8096,538
32.0/F高層16,32.0,高層,16,4509516,8382,538
7.0/F低層2,7.0,低層,2,4548388,7606,598
20.0/F中層2,20.0,中層,2,4737954,7923,598
32.0/F高層2,32.0,高層,2,4687124,7838,598
7.0/F低層3,7.0,低層,3,4590248,7676,598
20.0/F中層3,20.0,中層,3,4754698,7951,598
32.0/F高層3,32.0,高層,3,4914962,8219,598
7.0/F低層4,7.0,低層,4,4222224,7848,538
20.0/F中層4,20.0,中層,4,4347578,8081,538
32.0/F高層4,32.0,高層,4,4500908,8366,538
7.0/F低層5,7.0,低層,5,4222224,7848,538
20.0/F中層5,20.0,中層,5,4347578,8081,538
32.0/F高層5,32.0,高層,5,4500908,8366,538
7.0/F低層6,7.0,低層,6,3457505,7985,433
20.0/F中層6,20.0,中層,6,3588704,8288,433
32.0/F高層6,32.0,高層,6,3706913,8561,433
7.0/F低層7,7.0,低層,7,3801307,8779,433
20.0/F中層7,20.0,中層,7,3947661,9117,433
32.0/F高層7,32.0,高層,7,4061973,9381,433
7.0/F低層8,7.0,低層,8,4276272,7832,546
20.0/F中層8,20.0,中層,8,4368575,8075,541
32.0/F高層8,32.0,高層,8,4500908,8366,538
7.0/F低層9,7.0,低層,9,4894720,7648,640
20.0/F中層9,20.0,中層,9,5036800,7870,640
32.0/F高層9,32.0,高層,9,5213440,8146,640
