,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,8245567,17809,463,401,3,NPSK
11.0/F中層A,11.0,中層,A,8446046,18242,463,395,3,NPSK
18.0/F高層A,18.0,高層,A,8708567,18809,463,384,3,NPSK
6.0/F低層B,6.0,低層,B,4912272,19728,249,377,3,NPSK
11.0/F中層B,11.0,中層,B,5113962,20538,249,384,3,NPSK
18.0/F高層B,18.0,高層,B,5162766,20734,249,395,3,NPSK
6.0/F低層C,6.0,低層,C,8065380,17610,458,376,3,NPSK
11.0/F中層C,11.0,中層,C,8285678,18091,458,376,3,NPSK
18.0/F高層C,18.0,高層,C,8323692,18174,458,375,3,NPSK
6.0/F低層D,6.0,低層,D,8535036,17036,501,376,3,NPSK
11.0/F中層D,11.0,中層,D,8551569,17069,501,376,3,NPSK
18.0/F高層D,18.0,高層,D,9002469,17969,501,376,3,NPSK
6.0/F低層E,6.0,低層,E,8495550,16275,522,421,3,NPSK
11.0/F中層E,11.0,中層,E,8564976,16408,522,425,3,NPSK
18.0/F高層E,18.0,高層,E,8847378,16949,522,397,3,NPSK
6.0/F低層F,6.0,低層,F,6415500,19740,325,376,3,NPSK
11.0/F中層F,11.0,中層,F,6458075,19871,325,375,3,NPSK
18.0/F高層F,18.0,高層,F,6552325,20161,325,376,3,NPSK
6.0/F低層G,6.0,低層,G,8031480,17272,465,433,3,NPSK
11.0/F中層G,11.0,中層,G,8404875,18075,465,388,3,NPSK
18.0/F高層G,18.0,高層,G,8749905,18817,465,356,3,NPSK
6.0/F低層H,6.0,低層,H,7962076,17086,466,424,3,NPSK
11.0/F中層H,11.0,中層,H,8122380,17430,466,394,3,NPSK
18.0/F高層H,18.0,高層,H,8453240,18140,466,362,3,NPSK
