,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,4550819,8141,559,149,2,KYT
18.0/F中層1,18.0,中層,1,4856592,8688,559,167,2,KYT
29.0/F高層1,29.0,高層,1,5130502,9178,559,165,2,KYT
7.0/F低層10,7.0,低層,10,3594624,8832,407,323,3,KYT
18.0/F中層10,18.0,中層,10,3820102,9386,407,326,4,KYT
29.0/F高層10,29.0,高層,10,4087094,10042,407,311,4,KYT
7.0/F低層2,7.0,低層,2,4491006,8034,559,186,2,KYT
18.0/F中層2,18.0,中層,2,4795102,8578,559,210,2,KYT
29.0/F高層2,29.0,高層,2,5070130,9070,559,212,2,KYT
7.0/F低層3,7.0,低層,3,3601950,8850,407,207,3,KYT
18.0/F中層3,18.0,中層,3,3854697,9471,407,236,3,KYT
29.0/F高層3,29.0,高層,3,4127794,10142,407,237,3,KYT
7.0/F低層4,7.0,低層,4,5399940,8372,645,133,2,KYT
18.0/F中層4,18.0,中層,4,5761785,8933,645,151,2,KYT
29.0/F高層4,29.0,高層,4,6134595,9511,645,299,3,KYT
7.0/F低層5,7.0,低層,5,3628812,8916,407,247,3,KYT
18.0/F中層5,18.0,中層,5,3883187,9541,407,282,3,KYT
29.0/F高層5,29.0,高層,5,4154656,10208,407,283,3,KYT
7.0/F低層6,7.0,低層,6,4523428,8092,559,246,3,KYT
18.0/F中層6,18.0,中層,6,4825847,8633,559,254,3,KYT
29.0/F高層6,29.0,高層,6,5107024,9136,559,235,3,KYT
7.0/F低層7,7.0,低層,7,4611191,8249,559,186,2,KYT
18.0/F中層7,18.0,中層,7,4918641,8799,559,207,2,KYT
29.0/F高層7,29.0,高層,7,5194787,9293,559,200,2,KYT
7.0/F低層8,7.0,低層,8,3606834,8862,407,244,3,KYT
18.0/F中層8,18.0,中層,8,3861209,9487,407,278,3,KYT
29.0/F高層8,29.0,高層,8,4133899,10157,407,285,3,KYT
7.0/F低層9,7.0,低層,9,5399940,8372,645,133,2,KYT
18.0/F中層9,18.0,中層,9,5547000,8600,645,229,3,KYT
29.0/F高層9,29.0,高層,9,5850150,9070,645,244,3,KYT
