,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,9942489,13239,751,329,4,KYT
14.0/F中層A,14.0,中層,A,10481707,13957,751,352,4,KYT
22.0/F高層A,22.0,高層,A,11217687,14937,751,375,4,KYT
5.0/F低層B,5.0,低層,B,6747372,12926,522,328,5,KYT
14.0/F中層B,14.0,中層,B,7196814,13787,522,304,4,KYT
22.0/F高層B,22.0,高層,B,7524108,14414,522,332,4,KYT
5.0/F低層C,5.0,低層,C,6747372,12926,522,328,5,KYT
14.0/F中層C,14.0,中層,C,7297038,13979,522,387,4,KYT
22.0/F高層C,22.0,高層,C,7524108,14414,522,332,4,KYT
5.0/F低層D,5.0,低層,D,8694256,12637,688,362,4,KYT
14.0/F中層D,14.0,中層,D,9330656,13562,688,375,4,KYT
22.0/F高層D,22.0,高層,D,9774416,14207,688,391,4,KYT
5.0/F低層E,5.0,低層,E,9138704,13283,688,349,5,KYT
14.0/F中層E,14.0,中層,E,9475824,13773,688,308,4,KYT
22.0/F高層E,22.0,高層,E,10163136,14772,688,336,4,KYT
5.0/F低層F,5.0,低層,F,6963473,13469,517,377,3,KYT
14.0/F中層F,14.0,中層,F,7331060,14180,517,358,3,KYT
22.0/F高層F,22.0,高層,F,7670212,14836,517,388,3,KYT
5.0/F低層G,5.0,低層,G,7071526,13678,517,313,4,KYT
14.0/F中層G,14.0,中層,G,7439630,14390,517,341,4,KYT
22.0/F高層G,22.0,高層,G,7760687,15011,517,349,4,KYT
5.0/F低層H,5.0,低層,H,9966521,13271,751,335,4,KYT
14.0/F中層H,14.0,中層,H,10501984,13984,751,348,4,KYT
22.0/F高層H,22.0,高層,H,10983375,14625,751,360,4,KYT
