,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,4358600,14060,310
12.0/F中層A,12.0,中層,A,4557620,14702,310
19.0/F高層A,19.0,高層,A,4756640,15344,310
5.0/F低層B,5.0,低層,B,4307760,13896,310
12.0/F中層B,12.0,中層,B,4508950,14545,310
19.0/F高層B,19.0,高層,B,4709210,15191,310
5.0/F低層C,5.0,低層,C,4312458,14093,306
12.0/F中層C,12.0,中層,C,4509216,14736,306
19.0/F高層C,19.0,高層,C,4705974,15379,306
5.0/F低層D,5.0,低層,D,4312458,14093,306
12.0/F中層D,12.0,中層,D,4509216,14736,306
19.0/F高層D,19.0,高層,D,4705974,15379,306
5.0/F低層E,5.0,低層,E,4753065,13777,345
12.0/F中層E,12.0,中層,E,4969725,14405,345
19.0/F高層E,19.0,高層,E,5186730,15034,345
5.0/F低層F,5.0,低層,F,4717185,13673,345
12.0/F中層F,12.0,中層,F,4932465,14297,345
19.0/F高層F,19.0,高層,F,5147745,14921,345
