,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,5705021,8477,673
9.0/F中層A,9.0,中層,A,5850389,8693,673
13.0/F高層A,13.0,高層,A,5997103,8911,673
5.0/F低層A & B,5.0,低層,A & B,,,
9.0/F中層A & B,9.0,中層,A & B,,,
13.0/F高層A & B,13.0,高層,A & B,,,
5.0/F低層B,5.0,低層,B,5764960,8416,685
9.0/F中層B,9.0,中層,B,5912235,8631,685
13.0/F高層B,13.0,高層,B,6060880,8848,685
5.0/F低層C,5.0,低層,C,5454338,8713,626
9.0/F中層C,9.0,中層,C,5593310,8935,626
13.0/F高層C,13.0,高層,C,5734160,9160,626
5.0/F低層D,5.0,低層,D,3829120,9920,386
9.0/F中層D,9.0,中層,D,3926392,10172,386
13.0/F高層D,13.0,高層,D,3852280,9980,386
