,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,4432530,12486,355
8.0/F中層A,8.0,中層,A,4555005,12831,355
11.0/F高層A,11.0,高層,A,4641270,13074,355
4.0/F低層B,4.0,低層,B,5657280,11786,480
8.0/F中層B,8.0,中層,B,5833440,12153,480
11.0/F高層B,11.0,高層,B,5942400,12380,480
4.0/F低層D,4.0,低層,D,5275240,12268,430
8.0/F中層D,8.0,中層,D,5421010,12607,430
11.0/F高層D,11.0,高層,D,5523780,12846,430
4.0/F低層E,4.0,低層,E,4532200,10540,430
8.0/F中層E,8.0,中層,E,4636690,10783,430
11.0/F高層E,11.0,高層,E,4714950,10965,430
4.0/F低層F,4.0,低層,F,5733120,11944,480
8.0/F中層F,8.0,中層,F,5230080,10896,480
11.0/F高層F,11.0,高層,F,6001440,12503,480
4.0/F低層G,4.0,低層,G,5733120,11944,480
8.0/F中層G,8.0,中層,G,5891040,12273,480
11.0/F高層G,11.0,高層,G,6001440,12503,480
4.0/F低層H,4.0,低層,H,4103090,11558,355
8.0/F中層H,8.0,中層,H,4542935,12797,355
11.0/F高層H,11.0,高層,H,4628845,13039,355
