,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
6.0/F低層1,6.0,低層,1,6337367,13747,461,168,2,HA,"KONG HING COURT,ABERDEEN CTR,NAM NING ST|港興閣(香港仔中心),南寧街"
15.0/F中層1,15.0,中層,1,6619038,14358,461,186,2,HA,"KONG HING COURT,ABERDEEN CTR,NAM NING ST|港興閣(香港仔中心),南寧街"
24.0/F高層1,24.0,高層,1,6899326,14966,461,180,2,HA,"KONG HING COURT,ABERDEEN CTR,NAM NING ST|港興閣(香港仔中心),南寧街"
6.0/F低層2,6.0,低層,2,6337367,13747,461,168,2,HA,"KONG HING COURT,ABERDEEN CTR,NAM NING ST|港興閣(香港仔中心),南寧街"
15.0/F中層2,15.0,中層,2,6619038,14358,461,186,2,HA,"KONG HING COURT,ABERDEEN CTR,NAM NING ST|港興閣(香港仔中心),南寧街"
24.0/F高層2,24.0,高層,2,6899326,14966,461,180,2,HA,"KONG HING COURT,ABERDEEN CTR,NAM NING ST|港興閣(香港仔中心),南寧街"
6.0/F低層3,6.0,低層,3,6020550,13379,450,235,3,HA,"KONG HING COURT,ABERDEEN CTR,NAM NING ST|港興閣(香港仔中心),南寧街"
15.0/F中層3,15.0,中層,3,6278400,13952,450,266,3,HA,"KONG HING COURT,ABERDEEN CTR,NAM NING ST|港興閣(香港仔中心),南寧街"
24.0/F高層3,24.0,高層,3,6518700,14486,450,274,3,HA,"KONG HING COURT,ABERDEEN CTR,NAM NING ST|港興閣(香港仔中心),南寧街"
6.0/F低層4,6.0,低層,4,7936103,14351,553,149,2,HA,"KONG HING COURT,ABERDEEN CTR,NAM NING ST|港興閣(香港仔中心),南寧街"
15.0/F中層4,15.0,中層,4,8289470,14990,553,167,2,HA,"KONG HING COURT,ABERDEEN CTR,NAM NING ST|港興閣(香港仔中心),南寧街"
24.0/F高層4,24.0,高層,4,8640072,15624,553,161,2,HA,"KONG HING COURT,ABERDEEN CTR,NAM NING ST|港興閣(香港仔中心),南寧街"
6.0/F低層5,6.0,低層,5,7936103,14351,553,149,2,HA,"KONG HING COURT,ABERDEEN CTR,NAM NING ST|港興閣(香港仔中心),南寧街"
15.0/F中層5,15.0,中層,5,8289470,14990,553,167,2,HA,"KONG HING COURT,ABERDEEN CTR,NAM NING ST|港興閣(香港仔中心),南寧街"
24.0/F高層5,24.0,高層,5,8640072,15624,553,161,2,HA,"KONG HING COURT,ABERDEEN CTR,NAM NING ST|港興閣(香港仔中心),南寧街"
6.0/F低層6,6.0,低層,6,6138000,13640,450,351,3,HA,"KONG HING COURT,ABERDEEN CTR,NAM NING ST|港興閣(香港仔中心),南寧街"
15.0/F中層6,15.0,中層,6,6392700,14206,450,434,3,HA,"KONG HING COURT,ABERDEEN CTR,NAM NING ST|港興閣(香港仔中心),南寧街"
24.0/F高層6,24.0,高層,6,6683850,14853,450,369,3,HA,"KONG HING COURT,ABERDEEN CTR,NAM NING ST|港興閣(香港仔中心),南寧街"
