,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,11049340,15830,698
7.0/F中層A,7.0,中層,A,11393454,16323,698
11.0/F高層A,11.0,高層,A,11736870,16815,698
3.0/F低層B,3.0,低層,B,6458701,12689,509
7.0/F中層B,7.0,中層,B,6659247,13083,509
11.0/F高層B,11.0,高層,B,6860302,13478,509
3.0/F低層C,3.0,低層,C,6458701,12689,509
7.0/F中層C,7.0,中層,C,6659247,13083,509
11.0/F高層C,11.0,高層,C,6643890,13422,495
3.0/F低層D,3.0,低層,D,6458701,12689,509
7.0/F中層D,7.0,中層,D,6659247,13083,509
11.0/F高層D,11.0,高層,D,6304134,16206,389
3.0/F低層E,3.0,低層,E,6458701,12689,509
7.0/F中層E,7.0,中層,E,6659247,13083,509
11.0/F高層E,11.0,高層,E,5898035,16159,365
3.0/F低層F,3.0,低層,F,6546165,12711,515
7.0/F中層F,7.0,中層,F,7221396,13226,546
11.0/F高層F,11.0,高層,F,5864265,16155,363
3.0/F低層G,3.0,低層,G,6214328,15382,404
7.0/F中層G,7.0,中層,G,6405824,15856,404
11.0/F高層G,11.0,高層,G,6902232,16356,422
3.0/F低層H,3.0,低層,H,5955690,15271,390
7.0/F中層H,7.0,中層,H,6138210,15739,390
11.0/F高層H,11.0,高層,H,5310690,16093,330
3.0/F低層I,3.0,低層,I,7138124,15484,461
7.0/F中層I,7.0,中層,I,5148000,15600,330
11.0/F高層I,11.0,高層,I,5300790,16063,330
3.0/F低層J,3.0,低層,J,9517836,15706,606
7.0/F中層J,7.0,中層,J,9823260,16210,606
11.0/F高層J,11.0,高層,J,10113534,16689,606
3.0/F低層K,3.0,低層,K,6619600,12730,520
7.0/F中層K,7.0,中層,K,6286644,15756,399
11.0/F高層K,11.0,高層,K,6474174,16226,399
3.0/F低層L,3.0,低層,L,6327500,12655,500
7.0/F中層L,7.0,中層,L,5449680,15660,348
11.0/F高層L,11.0,高層,L,5612196,16127,348
3.0/F低層M,3.0,低層,M,6327500,12655,500
7.0/F中層M,7.0,中層,M,6524500,13049,500
11.0/F高層M,11.0,高層,M,6721000,13442,500
3.0/F低層N,3.0,低層,N,6929669,12809,541
7.0/F中層N,7.0,中層,N,6270092,15754,398
11.0/F高層N,11.0,高層,N,6457152,16224,398
3.0/F低層O,3.0,低層,O,5548365,15201,365
7.0/F中層O,7.0,中層,O,5719915,15671,365
11.0/F高層O,11.0,高層,O,5706480,16120,354
3.0/F低層R,3.0,低層,R,9875300,15725,628
7.0/F中層R,7.0,中層,R,10183648,16216,628
11.0/F高層R,11.0,高層,R,7125196,13546,526
