,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層2,4.0,低層,2,15703317,14109,1113
9.0/F中層2,9.0,中層,2,16274286,14622,1113
14.0/F高層2,14.0,高層,2,16854159,15143,1113
4.0/F低層3,4.0,低層,3,10340196,13732,753
9.0/F中層3,9.0,中層,3,10779195,14315,753
14.0/F高層3,14.0,高層,3,11191086,14862,753
4.0/F低層5,4.0,低層,5,6986836,13918,502
9.0/F中層5,9.0,中層,5,7265446,14473,502
14.0/F高層5,14.0,高層,5,7557108,15054,502
4.0/F低層C1,4.0,低層,C1,14945780,14060,1063
9.0/F中層C1,9.0,中層,C1,15485784,14568,1063
14.0/F高層C1,14.0,高層,C1,11899316,15236,781
4.0/F低層C2,4.0,低層,C2,16686370,14165,1178
9.0/F中層C2,9.0,中層,C2,17291862,14679,1178
14.0/F高層C2,14.0,高層,C2,12705228,15018,846
4.0/F低層C3,4.0,低層,C3,10002066,13758,727
9.0/F中層C3,9.0,中層,C3,10389557,14291,727
14.0/F高層C3,14.0,高層,C3,10787226,14838,727
4.0/F低層C3B,4.0,低層,C3B,5715491,13261,431
9.0/F中層C3B,9.0,中層,C3B,6123217,14207,431
14.0/F高層C3B,14.0,高層,C3B,6370611,14781,431
4.0/F低層C4,4.0,低層,C4,8281584,13532,612
9.0/F中層C4,9.0,中層,C4,8604108,14059,612
14.0/F高層C4,14.0,高層,C4,8894196,14533,612
4.0/F低層C5,4.0,低層,C5,5461368,13288,411
9.0/F中層C5,9.0,中層,C5,7293056,14528,502
14.0/F高層C5,14.0,高層,C5,7588734,15117,502
