,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
8.0/F低層1,8.0,低層,1,4189250,6445,650,334,3,NTSW,"CHUNG YAN HSE,TIN CHUNG COURT,TIN WING RD|頌恩閣(天頌苑),天榮路"
22.0/F中層1,22.0,中層,1,4371900,6726,650,359,4,NTSW,"CHUNG YAN HSE,TIN CHUNG COURT,TIN WING RD|頌恩閣(天頌苑),天榮路"
34.0/F高層1,34.0,高層,1,4578600,7044,650,362,4,NTSW,"CHUNG YAN HSE,TIN CHUNG COURT,TIN WING RD|頌恩閣(天頌苑),天榮路"
8.0/F低層2,8.0,低層,2,4249700,6538,650,370,4,NTSW,"CHUNG YAN HSE,TIN CHUNG COURT,TIN WING RD|頌恩閣(天頌苑),天榮路"
22.0/F中層2,22.0,中層,2,4477850,6889,650,346,3,NTSW,"CHUNG YAN HSE,TIN CHUNG COURT,TIN WING RD|頌恩閣(天頌苑),天榮路"
34.0/F高層2,34.0,高層,2,4692350,7219,650,343,3,NTSW,"CHUNG YAN HSE,TIN CHUNG COURT,TIN WING RD|頌恩閣(天頌苑),天榮路"
8.0/F低層3,8.0,低層,3,3266230,6455,506,346,3,NTSW,"CHUNG YAN HSE,TIN CHUNG COURT,TIN WING RD|頌恩閣(天頌苑),天榮路"
22.0/F中層3,22.0,中層,3,3474196,6866,506,365,4,NTSW,"CHUNG YAN HSE,TIN CHUNG COURT,TIN WING RD|頌恩閣(天頌苑),天榮路"
34.0/F高層3,34.0,高層,3,3723654,7359,506,312,4,NTSW,"CHUNG YAN HSE,TIN CHUNG COURT,TIN WING RD|頌恩閣(天頌苑),天榮路"
8.0/F低層4,8.0,低層,4,3252568,6428,506,379,4,NTSW,"CHUNG YAN HSE,TIN CHUNG COURT,TIN WING RD|頌恩閣(天頌苑),天榮路"
22.0/F中層4,22.0,中層,4,3460534,6839,506,363,4,NTSW,"CHUNG YAN HSE,TIN CHUNG COURT,TIN WING RD|頌恩閣(天頌苑),天榮路"
34.0/F高層4,34.0,高層,4,3720618,7353,506,330,4,NTSW,"CHUNG YAN HSE,TIN CHUNG COURT,TIN WING RD|頌恩閣(天頌苑),天榮路"
8.0/F低層5,8.0,低層,5,4082650,6281,650,301,4,NTSW,"CHUNG YAN HSE,TIN CHUNG COURT,TIN WING RD|頌恩閣(天頌苑),天榮路"
22.0/F中層5,22.0,中層,5,4317300,6642,650,344,4,NTSW,"CHUNG YAN HSE,TIN CHUNG COURT,TIN WING RD|頌恩閣(天頌苑),天榮路"
34.0/F高層5,34.0,高層,5,4557150,7011,650,394,4,NTSW,"CHUNG YAN HSE,TIN CHUNG COURT,TIN WING RD|頌恩閣(天頌苑),天榮路"
8.0/F低層6,8.0,低層,6,4128800,6352,650,310,4,NTSW,"CHUNG YAN HSE,TIN CHUNG COURT,TIN WING RD|頌恩閣(天頌苑),天榮路"
22.0/F中層6,22.0,中層,6,4655950,7163,650,312,4,NTSW,"CHUNG YAN HSE,TIN CHUNG COURT,TIN WING RD|頌恩閣(天頌苑),天榮路"
34.0/F高層6,34.0,高層,6,4906850,7549,650,321,4,NTSW,"CHUNG YAN HSE,TIN CHUNG COURT,TIN WING RD|頌恩閣(天頌苑),天榮路"
8.0/F低層7,8.0,低層,7,3294060,6510,506,357,4,NTSW,"CHUNG YAN HSE,TIN CHUNG COURT,TIN WING RD|頌恩閣(天頌苑),天榮路"
22.0/F中層7,22.0,中層,7,3675078,7263,506,337,4,NTSW,"CHUNG YAN HSE,TIN CHUNG COURT,TIN WING RD|頌恩閣(天頌苑),天榮路"
34.0/F高層7,34.0,高層,7,3630044,7174,506,373,4,NTSW,"CHUNG YAN HSE,TIN CHUNG COURT,TIN WING RD|頌恩閣(天頌苑),天榮路"
8.0/F低層8,8.0,低層,8,3315312,6552,506,336,4,NTSW,"CHUNG YAN HSE,TIN CHUNG COURT,TIN WING RD|頌恩閣(天頌苑),天榮路"
22.0/F中層8,22.0,中層,8,3676596,7266,506,341,4,NTSW,"CHUNG YAN HSE,TIN CHUNG COURT,TIN WING RD|頌恩閣(天頌苑),天榮路"
34.0/F高層8,34.0,高層,8,3774760,7460,506,325,4,NTSW,"CHUNG YAN HSE,TIN CHUNG COURT,TIN WING RD|頌恩閣(天頌苑),天榮路"
