,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層91,7.0,低層,91,74711448,34146,2188
14.0/F中層91,14.0,中層,91,79892632,36514,2188
20.0/F高層91,20.0,高層,91,84369280,38560,2188
7.0/F低層93,7.0,低層,93,95796480,36480,2626
14.0/F中層93,14.0,中層,93,99727602,37977,2626
20.0/F高層93,20.0,高層,93,107784170,41045,2626
7.0/F低層95,7.0,低層,95,53603511,25933,2067
14.0/F中層95,14.0,中層,95,56956185,27555,2067
20.0/F高層95,20.0,高層,95,59759037,28911,2067
7.0/F低層97,7.0,低層,97,58881862,27122,2171
14.0/F中層97,14.0,中層,97,76284598,35138,2171
20.0/F高層97,20.0,高層,97,80411669,37039,2171
