,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,5021120,14768,340
12.0/F中層A,12.0,中層,A,5195540,15281,340
17.0/F高層A,17.0,高層,A,5356700,15755,340
7.0/F低層B,7.0,低層,B,5073390,16106,315
12.0/F中層B,12.0,中層,B,5231520,16608,315
17.0/F高層B,17.0,高層,B,5389650,17110,315
7.0/F低層C,7.0,低層,C,5013940,16174,310
12.0/F中層C,12.0,中層,C,5170180,16678,310
17.0/F高層C,17.0,高層,C,5326420,17182,310
7.0/F低層D,7.0,低層,D,5360440,15766,340
12.0/F中層D,12.0,中層,D,5527720,16258,340
17.0/F高層D,17.0,高層,D,5694660,16749,340
7.0/F低層E,7.0,低層,E,5073390,16106,315
12.0/F中層E,12.0,中層,E,5231520,16608,315
17.0/F高層E,17.0,高層,E,5389650,17110,315
7.0/F低層F,7.0,低層,F,5013940,16174,310
12.0/F中層F,12.0,中層,F,5170180,16678,310
17.0/F高層F,17.0,高層,F,5326420,17182,310
