,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
7.0/F低層A,7.0,低層,A,5028600,14790,340,179,2,HKT,"SIU YEE BLDG,QUEEN'S RD W|兆宜大廈,皇后大道西"
12.0/F中層A,12.0,中層,A,5204040,15306,340,176,2,HKT,"SIU YEE BLDG,QUEEN'S RD W|兆宜大廈,皇后大道西"
17.0/F高層A,17.0,高層,A,5365880,15782,340,166,2,HKT,"SIU YEE BLDG,QUEEN'S RD W|兆宜大廈,皇后大道西"
7.0/F低層B,7.0,低層,B,5073390,16106,315,83,1,HKT,"SIU YEE BLDG,QUEEN'S RD W|兆宜大廈,皇后大道西"
12.0/F中層B,12.0,中層,B,5231520,16608,315,88,1,HKT,"SIU YEE BLDG,QUEEN'S RD W|兆宜大廈,皇后大道西"
17.0/F高層B,17.0,高層,B,5389650,17110,315,85,1,HKT,"SIU YEE BLDG,QUEEN'S RD W|兆宜大廈,皇后大道西"
7.0/F低層C,7.0,低層,C,5010840,16164,310,82,1,HKT,"SIU YEE BLDG,QUEEN'S RD W|兆宜大廈,皇后大道西"
12.0/F中層C,12.0,中層,C,5167080,16668,310,87,1,HKT,"SIU YEE BLDG,QUEEN'S RD W|兆宜大廈,皇后大道西"
17.0/F高層C,17.0,高層,C,5323010,17171,310,84,1,HKT,"SIU YEE BLDG,QUEEN'S RD W|兆宜大廈,皇后大道西"
7.0/F低層D,7.0,低層,D,5377780,15817,340,78,1,HKT,"SIU YEE BLDG,QUEEN'S RD W|兆宜大廈,皇后大道西"
12.0/F中層D,12.0,中層,D,5545400,16310,340,83,1,HKT,"SIU YEE BLDG,QUEEN'S RD W|兆宜大廈,皇后大道西"
17.0/F高層D,17.0,高層,D,5713020,16803,340,80,1,HKT,"SIU YEE BLDG,QUEEN'S RD W|兆宜大廈,皇后大道西"
7.0/F低層E,7.0,低層,E,5073390,16106,315,125,1,HKT,"SIU YEE BLDG,QUEEN'S RD W|兆宜大廈,皇后大道西"
12.0/F中層E,12.0,中層,E,5231520,16608,315,132,1,HKT,"SIU YEE BLDG,QUEEN'S RD W|兆宜大廈,皇后大道西"
17.0/F高層E,17.0,高層,E,5389650,17110,315,128,1,HKT,"SIU YEE BLDG,QUEEN'S RD W|兆宜大廈,皇后大道西"
7.0/F低層F,7.0,低層,F,5010840,16164,310,82,1,HKT,"SIU YEE BLDG,QUEEN'S RD W|兆宜大廈,皇后大道西"
12.0/F中層F,12.0,中層,F,5167080,16668,310,87,1,HKT,"SIU YEE BLDG,QUEEN'S RD W|兆宜大廈,皇后大道西"
17.0/F高層F,17.0,高層,F,5323010,17171,310,84,1,HKT,"SIU YEE BLDG,QUEEN'S RD W|兆宜大廈,皇后大道西"
