,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,11167100,15953,700
10.0/F中層A,10.0,中層,A,11333000,16190,700
17.0/F高層A,17.0,高層,A,11907000,17010,700
4.0/F低層B,4.0,低層,B,10850700,15501,700
10.0/F中層B,10.0,中層,B,11353300,16219,700
17.0/F高層B,17.0,高層,B,10676400,15252,700
4.0/F低層C,4.0,低層,C,8829480,13378,660
10.0/F中層C,10.0,中層,C,9872100,14103,700
17.0/F高層C,17.0,高層,C,10493700,14991,700
4.0/F低層D,4.0,低層,D,10844400,15492,700
10.0/F中層D,10.0,中層,D,11332300,16189,700
17.0/F高層D,17.0,高層,D,11909100,17013,700
4.0/F低層E,4.0,低層,E,10688300,15269,700
10.0/F中層E,10.0,中層,E,10252200,14646,700
17.0/F高層E,17.0,高層,E,10692500,15275,700
4.0/F低層F,4.0,低層,F,10288600,14698,700
10.0/F中層F,10.0,中層,F,10765300,15379,700
17.0/F高層F,17.0,高層,F,10866100,15523,700
