,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,5077162,13291,382
13.0/F中層1,13.0,中層,1,5330810,13955,382
21.0/F高層1,21.0,高層,1,5504620,14410,382
5.0/F低層2,5.0,低層,2,4742478,14031,338
13.0/F中層2,13.0,中層,2,4880044,14438,338
21.0/F高層2,21.0,高層,2,5050058,14941,338
5.0/F低層3,5.0,低層,3,4596240,13928,330
13.0/F中層3,13.0,中層,3,4759920,14424,330
21.0/F高層3,21.0,高層,3,4911060,14882,330
5.0/F低層4,5.0,低層,4,4480280,16001,280
13.0/F中層4,13.0,中層,4,4495400,16055,280
21.0/F高層4,21.0,高層,4,4675160,16697,280
5.0/F低層5,5.0,低層,5,4525794,16578,273
13.0/F中層5,13.0,中層,5,4677036,17132,273
21.0/F高層5,21.0,高層,5,4748562,17394,273
5.0/F低層6,5.0,低層,6,4634760,14855,312
13.0/F中層6,13.0,中層,6,4793880,15365,312
21.0/F高層6,21.0,高層,6,4687488,15024,312
5.0/F低層7,5.0,低層,7,4677694,14527,322
13.0/F中層7,13.0,中層,7,4680270,14535,322
21.0/F高層7,21.0,高層,7,4815510,14955,322
5.0/F低層8,5.0,低層,8,5672318,14849,382
13.0/F中層8,13.0,中層,8,5875924,15382,382
21.0/F高層8,21.0,高層,8,5958436,15598,382
