,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,3899933,11239,347,191,2,NST
3.0/F中層A,3.0,中層,A,3918324,11292,347,191,2,NST
4.0/F高層A,4.0,高層,A,3936715,11345,347,191,2,NST
2.0/F低層B,2.0,低層,B,4665360,11108,420,172,2,NST
3.0/F中層B,3.0,中層,B,4687620,11161,420,172,2,NST
4.0/F高層B,4.0,高層,B,4709880,11214,420,172,2,NST
2.0/F低層C,2.0,低層,C,3923150,11209,350,192,2,NST
3.0/F中層C,3.0,中層,C,3941700,11262,350,192,2,NST
4.0/F高層C,4.0,高層,C,4107250,11735,350,342,3,NST
2.0/F低層D,2.0,低層,D,4769990,11093,430,170,2,NST
3.0/F中層D,3.0,中層,D,4792780,11146,430,170,2,NST
4.0/F高層D,4.0,高層,D,4816000,11200,430,170,2,NST
2.0/F低層E,2.0,低層,E,3921400,11204,350,291,2,NST
3.0/F中層E,3.0,中層,E,3941700,11262,350,288,2,NST
4.0/F高層E,4.0,高層,E,3960250,11315,350,288,2,NST
2.0/F低層F,2.0,低層,F,5460570,12699,430,173,2,NST
3.0/F中層F,3.0,中層,F,5477340,12738,430,172,2,NST
4.0/F高層F,4.0,高層,F,5493680,12776,430,172,2,NST
2.0/F低層G,2.0,低層,G,3923150,11209,350,192,2,NST
3.0/F中層G,3.0,中層,G,3941700,11262,350,192,2,NST
4.0/F高層G,4.0,高層,G,3960250,11315,350,192,2,NST
2.0/F低層H,2.0,低層,H,4665360,11108,420,172,2,NST
3.0/F中層H,3.0,中層,H,4687620,11161,420,172,2,NST
4.0/F高層H,4.0,高層,H,4709880,11214,420,172,2,NST
