,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,7587261,14619,519
17.0/F中層A,17.0,中層,A,8185668,15772,519
28.0/F高層A,28.0,高層,A,7297659,14061,519
6.0/F低層B,6.0,低層,B,7529133,14507,519
17.0/F中層B,17.0,中層,B,8341368,16072,519
28.0/F高層B,28.0,高層,B,8907597,17163,519
6.0/F低層C,6.0,低層,C,7607740,15526,490
17.0/F中層C,17.0,中層,C,8040900,16410,490
28.0/F高層C,28.0,高層,C,8466220,17278,490
6.0/F低層D,6.0,低層,D,7547709,14887,507
17.0/F中層D,17.0,中層,D,8135829,16047,507
28.0/F高層D,28.0,高層,D,8670207,17101,507
6.0/F低層E,6.0,低層,E,7709949,15207,507
17.0/F中層E,17.0,中層,E,8186022,16146,507
28.0/F高層E,28.0,高層,E,8630154,17022,507
6.0/F低層F,6.0,低層,F,7284340,14866,490
17.0/F中層F,17.0,中層,F,6220550,12695,490
28.0/F高層F,28.0,高層,F,6577270,13423,490
