,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
7.0/F低層1,7.0,低層,1,6758050,10397,650,337,4,NST,"YU CHUI COURT(Block K),NGAU PEI SHA ST|愉翠苑K座,牛皮沙街"
21.0/F中層1,21.0,中層,1,7051200,10848,650,354,4,NST,"YU CHUI COURT(Block K),NGAU PEI SHA ST|愉翠苑K座,牛皮沙街"
34.0/F高層1,34.0,高層,1,7391150,11371,650,364,4,NST,"YU CHUI COURT(Block K),NGAU PEI SHA ST|愉翠苑K座,牛皮沙街"
7.0/F低層2,7.0,低層,2,6648850,10229,650,347,4,NST,"YU CHUI COURT(Block K),NGAU PEI SHA ST|愉翠苑K座,牛皮沙街"
21.0/F中層2,21.0,中層,2,7049900,10846,650,396,4,NST,"YU CHUI COURT(Block K),NGAU PEI SHA ST|愉翠苑K座,牛皮沙街"
34.0/F高層2,34.0,高層,2,7350200,11308,650,335,3,NST,"YU CHUI COURT(Block K),NGAU PEI SHA ST|愉翠苑K座,牛皮沙街"
7.0/F低層3,7.0,低層,3,6633900,10206,650,347,4,NST,"YU CHUI COURT(Block K),NGAU PEI SHA ST|愉翠苑K座,牛皮沙街"
21.0/F中層3,21.0,中層,3,7032350,10819,650,396,4,NST,"YU CHUI COURT(Block K),NGAU PEI SHA ST|愉翠苑K座,牛皮沙街"
34.0/F高層3,34.0,高層,3,7324200,11268,650,330,3,NST,"YU CHUI COURT(Block K),NGAU PEI SHA ST|愉翠苑K座,牛皮沙街"
7.0/F低層4,7.0,低層,4,6689800,10292,650,356,4,NST,"YU CHUI COURT(Block K),NGAU PEI SHA ST|愉翠苑K座,牛皮沙街"
21.0/F中層4,21.0,中層,4,7085650,10901,650,398,4,NST,"YU CHUI COURT(Block K),NGAU PEI SHA ST|愉翠苑K座,牛皮沙街"
34.0/F高層4,34.0,高層,4,7450950,11463,650,396,4,NST,"YU CHUI COURT(Block K),NGAU PEI SHA ST|愉翠苑K座,牛皮沙街"
7.0/F低層5,7.0,低層,5,6685900,10286,650,322,4,NST,"YU CHUI COURT(Block K),NGAU PEI SHA ST|愉翠苑K座,牛皮沙街"
21.0/F中層5,21.0,中層,5,7090200,10908,650,371,4,NST,"YU CHUI COURT(Block K),NGAU PEI SHA ST|愉翠苑K座,牛皮沙街"
34.0/F高層5,34.0,高層,5,7452250,11465,650,342,3,NST,"YU CHUI COURT(Block K),NGAU PEI SHA ST|愉翠苑K座,牛皮沙街"
7.0/F低層6,7.0,低層,6,6669000,10260,650,383,4,NST,"YU CHUI COURT(Block K),NGAU PEI SHA ST|愉翠苑K座,牛皮沙街"
21.0/F中層6,21.0,中層,6,6984250,10745,650,346,3,NST,"YU CHUI COURT(Block K),NGAU PEI SHA ST|愉翠苑K座,牛皮沙街"
34.0/F高層6,34.0,高層,6,7331350,11279,650,328,3,NST,"YU CHUI COURT(Block K),NGAU PEI SHA ST|愉翠苑K座,牛皮沙街"
7.0/F低層7,7.0,低層,7,6653400,10236,650,312,4,NST,"YU CHUI COURT(Block K),NGAU PEI SHA ST|愉翠苑K座,牛皮沙街"
21.0/F中層7,21.0,中層,7,7051200,10848,650,354,4,NST,"YU CHUI COURT(Block K),NGAU PEI SHA ST|愉翠苑K座,牛皮沙街"
34.0/F高層7,34.0,高層,7,7391150,11371,650,364,4,NST,"YU CHUI COURT(Block K),NGAU PEI SHA ST|愉翠苑K座,牛皮沙街"
7.0/F低層8,7.0,低層,8,6653400,10236,650,312,4,NST,"YU CHUI COURT(Block K),NGAU PEI SHA ST|愉翠苑K座,牛皮沙街"
21.0/F中層8,21.0,中層,8,7051200,10848,650,354,4,NST,"YU CHUI COURT(Block K),NGAU PEI SHA ST|愉翠苑K座,牛皮沙街"
34.0/F高層8,34.0,高層,8,7391150,11371,650,364,4,NST,"YU CHUI COURT(Block K),NGAU PEI SHA ST|愉翠苑K座,牛皮沙街"
