,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,4538435,9595,473
16.0/F中層1,16.0,中層,1,4733311,10007,473
27.0/F高層1,27.0,高層,1,5045964,10668,473
6.0/F低層10,6.0,低層,10,4024512,9792,411
16.0/F中層10,16.0,中層,10,4269879,10389,411
27.0/F高層10,27.0,高層,10,4465104,10864,411
6.0/F低層11,6.0,低層,11,5500555,8915,617
16.0/F中層11,16.0,中層,11,5831267,9451,617
27.0/F高層11,27.0,高層,11,6023771,9763,617
6.0/F低層12,6.0,低層,12,4391313,9609,457
16.0/F中層12,16.0,中層,12,4586452,10036,457
27.0/F高層12,27.0,高層,12,4743660,10380,457
6.0/F低層2,6.0,低層,2,5233250,9515,550
16.0/F中層2,16.0,中層,2,5493400,9988,550
27.0/F高層2,27.0,高層,2,5766750,10485,550
6.0/F低層3,6.0,低層,3,4734486,9507,498
16.0/F中層3,16.0,中層,3,4923726,9887,498
27.0/F高層3,27.0,高層,3,5132528,10874,472
6.0/F低層4,6.0,低層,4,4010538,9758,411
16.0/F中層4,16.0,中層,4,4244397,10327,411
27.0/F高層4,27.0,高層,4,4347969,10579,411
6.0/F低層5,6.0,低層,5,5683187,9211,617
16.0/F中層5,16.0,中層,5,6617942,10726,617
27.0/F高層5,27.0,高層,5,6406311,10383,617
6.0/F低層6,6.0,低層,6,4581232,9706,472
16.0/F中層6,16.0,中層,6,4826200,10225,472
27.0/F高層6,27.0,高層,6,4965912,10521,472
6.0/F低層7,6.0,低層,7,4461336,9432,473
16.0/F中層7,16.0,中層,7,4678916,9892,473
27.0/F高層7,27.0,高層,7,4943796,10452,473
6.0/F低層8,6.0,低層,8,5187050,9431,550
16.0/F中層8,16.0,中層,8,5411450,9839,550
27.0/F高層8,27.0,高層,8,5657300,10286,550
6.0/F低層9,6.0,低層,9,4517040,9570,472
16.0/F中層9,16.0,中層,9,4657224,9867,472
27.0/F高層9,27.0,高層,9,4963552,10516,472
