,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
2.0/F低層A,2.0,低層,A,4754515,13393,355,83,1,NST,"ON TING MANS,CHIK FU ST|安定樓,積富街"
3.0/F中層A,3.0,中層,A,4846105,13651,355,234,2,NST,"ON TING MANS,CHIK FU ST|安定樓,積富街"
4.0/F高層A,4.0,高層,A,4793565,13503,355,83,1,NST,"ON TING MANS,CHIK FU ST|安定樓,積富街"
2.0/F低層B,2.0,低層,B,5137395,14891,345,235,2,NST,"ON TING MANS,CHIK FU ST|安定樓,積富街"
3.0/F中層B,3.0,中層,B,5059425,14665,345,236,2,NST,"ON TING MANS,CHIK FU ST|安定樓,積富街"
4.0/F高層B,4.0,高層,B,4692690,13602,345,85,1,NST,"ON TING MANS,CHIK FU ST|安定樓,積富街"
2.0/F低層C,2.0,低層,C,5047005,14629,345,277,2,NST,"ON TING MANS,CHIK FU ST|安定樓,積富街"
3.0/F中層C,3.0,中層,C,4673715,13547,345,150,1,NST,"ON TING MANS,CHIK FU ST|安定樓,積富街"
4.0/F高層C,4.0,高層,C,4692690,13602,345,127,1,NST,"ON TING MANS,CHIK FU ST|安定樓,積富街"
2.0/F低層D,2.0,低層,D,4754515,13393,355,83,1,NST,"ON TING MANS,CHIK FU ST|安定樓,積富街"
3.0/F中層D,3.0,中層,D,4774040,13448,355,84,1,NST,"ON TING MANS,CHIK FU ST|安定樓,積富街"
4.0/F高層D,4.0,高層,D,4793565,13503,355,83,1,NST,"ON TING MANS,CHIK FU ST|安定樓,積富街"
