,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,4335552,10422,416,349,5,KHH
9.0/F中層A,9.0,中層,A,4442880,10680,416,346,5,KHH
13.0/F高層A,13.0,高層,A,4547296,10931,416,340,5,KHH
5.0/F低層B,5.0,低層,B,4010140,10553,380,322,5,KHH
9.0/F中層B,9.0,中層,B,4111980,10821,380,328,5,KHH
13.0/F高層B,13.0,高層,B,4214200,11090,380,334,5,KHH
5.0/F低層C,5.0,低層,C,4287528,10136,423,245,4,KHH
9.0/F中層C,9.0,中層,C,4392855,10385,423,245,4,KHH
13.0/F高層C,13.0,高層,C,4498182,10634,423,245,4,KHH
5.0/F低層D,5.0,低層,D,4292500,10100,425,277,4,KHH
9.0/F中層D,9.0,中層,D,4399175,10351,425,279,4,KHH
13.0/F高層D,13.0,高層,D,4506275,10603,425,281,4,KHH
5.0/F低層E,5.0,低層,E,4323950,10174,425,281,4,KHH
9.0/F中層E,9.0,中層,E,4429775,10423,425,279,4,KHH
13.0/F高層E,13.0,高層,E,4536025,10673,425,277,4,KHH
5.0/F低層F,5.0,低層,F,4318242,9859,438,325,5,KHH
9.0/F中層F,9.0,中層,F,4734366,9802,483,303,5,KHH
13.0/F高層F,13.0,高層,F,4531110,10345,438,337,5,KHH
5.0/F低層G,5.0,低層,G,3373916,11284,299,349,4,KHH
9.0/F中層G,9.0,中層,G,3419663,11437,299,342,5,KHH
13.0/F高層G,13.0,高層,G,3635840,12160,299,328,3,KHH
5.0/F低層H,5.0,低層,H,3231040,10097,320,283,4,KHH
9.0/F中層H,9.0,中層,H,3313920,10356,320,295,4,KHH
13.0/F高層H,13.0,高層,H,3397440,10617,320,307,4,KHH
5.0/F低層I,5.0,低層,I,3442560,10758,320,234,4,KHH
9.0/F中層I,9.0,中層,I,3525760,11018,320,234,4,KHH
13.0/F高層I,13.0,高層,I,3608960,11278,320,234,4,KHH
